,from_territory_id,to_territory_id,n_people
2225,50,46.0,1.0
2226,50,47.0,2.0
2227,50,48.0,1.0
2228,50,49.0,1.0
2229,50,51.0,2.0
2230,50,52.0,1.0
2231,50,53.0,1.0
2232,50,55.0,1.0
2233,50,56.0,1.0
2234,50,58.0,1.0
2235,50,59.0,1.0
2236,50,60.0,4.0
2237,50,61.0,1.0
2238,50,63.0,1.0
2239,50,64.0,1.0
2240,50,66.0,1.0
2241,50,69.0,2.0
2242,50,70.0,2.0
2243,50,71.0,1.0
2244,50,72.0,1.0
2245,50,73.0,8.0
2246,50,74.0,1.0
2247,50,75.0,1.0
2248,50,76.0,1.0
2249,50,77.0,1.0
2250,50,78.0,2.0
2251,50,79.0,1.0
2252,50,80.0,1.0
2253,50,81.0,1.0
2254,50,82.0,2.0
2255,50,83.0,1.0
2256,50,84.0,1.0
2257,50,91.0,1.0
2258,50,96.0,1.0
2259,50,103.0,1.0
2260,50,109.0,1.0
2261,50,111.0,3.0
2262,50,113.0,1.0
2263,50,114.0,1.0
2264,50,115.0,1.0
2265,50,117.0,2.0
2266,50,119.0,1.0
2267,50,123.0,1.0
2268,50,125.0,1.0
2269,50,126.0,1.0
2270,50,128.0,1.0
2271,50,130.0,1.0
2272,50,131.0,1.0
2273,50,132.0,1.0
2274,50,135.0,4.0
2275,50,136.0,4.0
2276,50,149.0,1.0
2277,50,157.0,1.0
2278,50,158.0,2.0
2279,50,161.0,1.0
2280,50,169.0,2.0
2281,50,170.0,1.0
2282,50,173.0,1.0
2283,50,180.0,4.0
2284,50,185.0,1.0
2285,50,186.0,7.0
2286,50,192.0,1.0
2287,50,197.0,1.0
2288,50,199.0,1.0
2289,50,200.0,2.0
2290,50,0.0,951.0
2291,51,3.0,1.0
2292,51,5.0,2.0
2293,51,6.0,1.0
2294,51,7.0,1.0
2295,51,9.0,1.0
2296,51,11.0,1.0
2297,51,12.0,1.0
2298,51,14.0,1.0
2299,51,15.0,1.0
2300,51,16.0,1.0
2301,51,17.0,1.0
2302,51,19.0,1.0
2303,51,29.0,2.0
2304,51,35.0,8.0
2305,51,36.0,4.0
2306,51,37.0,1.0
2307,51,39.0,13.0
2308,51,40.0,1.0
2309,51,42.0,2.0
2310,51,44.0,3.0
2311,51,47.0,1.0
2312,51,48.0,1.0
2313,51,49.0,1.0
2314,51,50.0,1.0
2315,51,58.0,1.0
2316,51,59.0,1.0
2317,51,60.0,2.0
2318,51,61.0,1.0
2319,51,64.0,1.0
2320,51,69.0,1.0
2321,51,70.0,1.0
2322,51,71.0,1.0
2323,51,73.0,5.0
2324,51,76.0,1.0
2325,51,77.0,1.0
2326,51,78.0,1.0
2327,51,79.0,1.0
2328,51,80.0,1.0
2329,51,82.0,1.0
2330,51,84.0,1.0
2331,51,91.0,1.0
2332,51,103.0,1.0
2333,51,109.0,1.0
2334,51,111.0,2.0
2335,51,113.0,1.0
2336,51,117.0,1.0
2337,51,126.0,1.0
2338,51,128.0,1.0
2339,51,135.0,2.0
2340,51,136.0,2.0
2341,51,149.0,1.0
2342,51,157.0,1.0
2343,51,158.0,1.0
2344,51,161.0,1.0
2345,51,169.0,1.0
2346,51,173.0,1.0
2347,51,180.0,2.0
2348,51,185.0,1.0
2349,51,186.0,4.0
2350,51,200.0,1.0
2351,51,0.0,684.0
2352,52,5.0,1.0
2353,52,6.0,1.0
2354,52,7.0,1.0
2355,52,11.0,1.0
2356,52,12.0,1.0
2357,52,15.0,1.0
2358,52,29.0,1.0
2359,52,35.0,5.0
2360,52,36.0,2.0
2361,52,39.0,8.0
2362,52,42.0,1.0
2363,52,44.0,2.0
2364,52,47.0,1.0
2365,52,50.0,1.0
2366,52,51.0,1.0
2367,52,60.0,1.0
2368,52,69.0,1.0
2369,52,70.0,1.0
2370,52,73.0,3.0
2371,52,78.0,1.0
2372,52,82.0,1.0
2373,52,91.0,1.0
2374,52,111.0,1.0
2375,52,117.0,1.0
2376,52,135.0,1.0
2377,52,136.0,1.0
2378,52,158.0,1.0
2379,52,169.0,1.0
2380,52,180.0,1.0
2381,52,186.0,2.0
2382,52,200.0,1.0
2383,52,0.0,354.0
2384,53,35.0,2.0
2385,53,36.0,1.0
2386,53,39.0,3.0
2387,53,44.0,1.0
2388,53,73.0,1.0
2389,53,186.0,1.0
2390,53,0.0,173.0
2391,55,5.0,1.0
2392,55,6.0,1.0
2393,55,7.0,1.0
2394,55,9.0,1.0
2395,55,11.0,1.0
2396,55,12.0,1.0
2397,55,15.0,1.0
2398,55,16.0,1.0
2399,55,17.0,1.0
2400,55,19.0,1.0
2401,55,29.0,2.0
2402,55,35.0,7.0
2403,55,36.0,3.0
2404,55,37.0,1.0
2405,55,39.0,12.0
2406,55,40.0,1.0
2407,55,42.0,2.0
2408,55,44.0,2.0
2409,55,47.0,1.0
2410,55,48.0,1.0
2411,55,50.0,1.0
2412,55,51.0,1.0
2413,55,58.0,1.0
2414,55,59.0,1.0
2415,55,60.0,2.0
2416,55,64.0,1.0
2417,55,69.0,1.0
2418,55,70.0,1.0
2419,55,73.0,4.0
2420,55,77.0,1.0
2421,55,78.0,1.0
2422,55,79.0,1.0
2423,55,80.0,1.0
2424,55,82.0,1.0
2425,55,84.0,1.0
2426,55,91.0,1.0
2427,55,109.0,1.0
2428,55,111.0,2.0
2429,55,117.0,1.0
2430,55,126.0,1.0
2431,55,135.0,2.0
2432,55,136.0,2.0
2433,55,149.0,1.0
2434,55,158.0,1.0
2435,55,169.0,1.0
2436,55,180.0,2.0
2437,55,186.0,3.0
2438,55,200.0,1.0
2439,55,0.0,253.0
2440,56,5.0,1.0
2441,56,6.0,1.0
2442,56,7.0,1.0
2443,56,11.0,1.0
2444,56,12.0,1.0
2445,56,15.0,1.0
2446,56,29.0,1.0
2447,56,35.0,5.0
2448,56,36.0,2.0
2449,56,39.0,8.0
2450,56,42.0,1.0
2451,56,44.0,2.0
2452,56,47.0,1.0
2453,56,50.0,1.0
2454,56,51.0,1.0
2455,56,60.0,1.0
2456,56,69.0,1.0
2457,56,70.0,1.0
2458,56,73.0,3.0
2459,56,78.0,1.0
2460,56,82.0,1.0
2461,56,91.0,1.0
2462,56,111.0,1.0
2463,56,117.0,1.0
2464,56,135.0,1.0
2465,56,136.0,1.0
2466,56,158.0,1.0
2467,56,169.0,1.0
2468,56,180.0,1.0
2469,56,186.0,2.0
2470,56,200.0,1.0
2471,56,0.0,95.0
2472,57,0.0,28.0
2473,58,3.0,1.0
2474,58,5.0,2.0
2475,58,6.0,1.0
2476,58,7.0,1.0
2477,58,9.0,1.0
2478,58,11.0,1.0
2479,58,12.0,1.0
2480,58,14.0,1.0
2481,58,15.0,1.0
2482,58,16.0,1.0
2483,58,17.0,1.0
2484,58,19.0,1.0
2485,58,29.0,2.0
2486,58,35.0,8.0
2487,58,36.0,4.0
2488,58,37.0,1.0
2489,58,39.0,14.0
2490,58,40.0,1.0
2491,58,42.0,2.0
2492,58,44.0,3.0
2493,58,47.0,1.0
2494,58,48.0,1.0
2495,58,49.0,1.0
2496,58,50.0,1.0
2497,58,51.0,1.0
2498,58,55.0,1.0
2499,58,59.0,1.0
2500,58,60.0,2.0
2501,58,61.0,1.0
2502,58,64.0,1.0
2503,58,69.0,1.0
2504,58,70.0,1.0
2505,58,71.0,1.0
2506,58,73.0,5.0
2507,58,76.0,1.0
2508,58,77.0,1.0
2509,58,78.0,1.0
2510,58,79.0,1.0
2511,58,80.0,1.0
2512,58,82.0,1.0
2513,58,84.0,1.0
2514,58,91.0,1.0
2515,58,103.0,1.0
2516,58,109.0,1.0
2517,58,111.0,2.0
2518,58,113.0,1.0
2519,58,117.0,1.0
2520,58,126.0,1.0
2521,58,128.0,1.0
2522,58,135.0,2.0
2523,58,136.0,2.0
2524,58,149.0,1.0
2525,58,157.0,1.0
2526,58,158.0,1.0
2527,58,161.0,1.0
2528,58,169.0,1.0
2529,58,173.0,1.0
2530,58,180.0,2.0
2531,58,185.0,1.0
2532,58,186.0,4.0
2533,58,200.0,1.0
2534,58,0.0,159.0
2535,59,3.0,1.0
2536,59,5.0,2.0
2537,59,6.0,1.0
2538,59,7.0,1.0
2539,59,9.0,1.0
2540,59,11.0,1.0
2541,59,12.0,1.0
2542,59,14.0,1.0
2543,59,15.0,1.0
2544,59,16.0,1.0
2545,59,17.0,1.0
2546,59,19.0,1.0
2547,59,29.0,3.0
2548,59,35.0,9.0
2549,59,36.0,4.0
2550,59,37.0,1.0
2551,59,39.0,15.0
2552,59,40.0,1.0
2553,59,41.0,1.0
2554,59,42.0,3.0
2555,59,44.0,3.0
2556,59,45.0,1.0
2557,59,47.0,1.0
2558,59,48.0,1.0
2559,59,49.0,1.0
2560,59,50.0,2.0
2561,59,51.0,1.0
2562,59,52.0,1.0
2563,59,53.0,1.0
2564,59,55.0,1.0
2565,59,58.0,1.0
2566,59,60.0,2.0
2567,59,61.0,1.0
2568,59,63.0,1.0
2569,59,64.0,1.0
2570,59,69.0,1.0
2571,59,70.0,1.0
2572,59,71.0,1.0
2573,59,73.0,6.0
2574,59,76.0,1.0
2575,59,77.0,1.0
2576,59,78.0,1.0
2577,59,79.0,1.0
2578,59,80.0,1.0
2579,59,82.0,1.0
2580,59,84.0,1.0
2581,59,91.0,1.0
2582,59,103.0,1.0
2583,59,109.0,1.0
2584,59,111.0,2.0
2585,59,113.0,1.0
2586,59,115.0,1.0
2587,59,117.0,1.0
2588,59,119.0,1.0
2589,59,126.0,1.0
2590,59,128.0,1.0
2591,59,130.0,1.0
2592,59,135.0,2.0
2593,59,136.0,3.0
2594,59,149.0,1.0
2595,59,157.0,1.0
2596,59,158.0,2.0
2597,59,161.0,1.0
2598,59,169.0,1.0
2599,59,173.0,1.0
2600,59,180.0,2.0
2601,59,185.0,1.0
2602,59,186.0,4.0
2603,59,200.0,1.0
2604,59,0.0,430.0
2605,60,3.0,2.0
2606,60,4.0,1.0
2607,60,5.0,6.0
2608,60,6.0,3.0
2609,60,7.0,4.0
2610,60,8.0,1.0
2611,60,9.0,3.0
2612,60,11.0,4.0
2613,60,12.0,3.0
2614,60,14.0,2.0
2615,60,15.0,3.0
2616,60,16.0,3.0
2617,60,17.0,2.0
2618,60,19.0,3.0
2619,60,21.0,1.0
2620,60,22.0,1.0
2621,60,24.0,1.0
2622,60,26.0,1.0
2623,60,29.0,8.0
2624,60,31.0,1.0
2625,60,33.0,1.0
2626,60,35.0,26.0
2627,60,36.0,12.0
2628,60,37.0,2.0
2629,60,38.0,1.0
2630,60,39.0,46.0
2631,60,40.0,2.0
2632,60,41.0,2.0
2633,60,42.0,8.0
2634,60,44.0,10.0
2635,60,45.0,2.0
2636,60,46.0,1.0
2637,60,47.0,3.0
2638,60,48.0,3.0
2639,60,49.0,2.0
2640,60,50.0,5.0
2641,60,51.0,4.0
2642,60,52.0,2.0
2643,60,53.0,2.0
2644,60,55.0,2.0
2645,60,56.0,1.0
2646,60,58.0,3.0
2647,60,59.0,3.0
2648,60,61.0,2.0
2649,60,62.0,1.0
2650,60,63.0,2.0
2651,60,64.0,2.0
2652,60,65.0,1.0
2653,60,66.0,1.0
2654,60,68.0,1.0
2655,60,69.0,3.0
2656,60,70.0,3.0
2657,60,71.0,2.0
2658,60,72.0,1.0
2659,60,73.0,17.0
2660,60,74.0,1.0
2661,60,75.0,1.0
2662,60,76.0,2.0
2663,60,77.0,2.0
2664,60,78.0,3.0
2665,60,79.0,3.0
2666,60,80.0,3.0
2667,60,81.0,1.0
2668,60,82.0,4.0
2669,60,83.0,1.0
2670,60,84.0,2.0
2671,60,91.0,3.0
2672,60,96.0,1.0
2673,60,103.0,2.0
2674,60,105.0,1.0
2675,60,107.0,1.0
2676,60,109.0,3.0
2677,60,110.0,1.0
2678,60,111.0,6.0
2679,60,112.0,1.0
2680,60,113.0,2.0
2681,60,114.0,1.0
2682,60,115.0,2.0
2683,60,117.0,4.0
2684,60,118.0,1.0
2685,60,119.0,2.0
2686,60,120.0,1.0
2687,60,121.0,1.0
2688,60,123.0,1.0
2689,60,124.0,1.0
2690,60,125.0,1.0
2691,60,126.0,3.0
2692,60,127.0,1.0
2693,60,128.0,2.0
2694,60,129.0,1.0
2695,60,130.0,2.0
2696,60,131.0,1.0
2697,60,132.0,1.0
2698,60,133.0,1.0
2699,60,134.0,1.0
2700,60,135.0,7.0
2701,60,136.0,8.0
2702,60,137.0,1.0
2703,60,143.0,1.0
2704,60,146.0,1.0
2705,60,147.0,1.0
2706,60,149.0,2.0
2707,60,157.0,2.0
2708,60,158.0,4.0
2709,60,161.0,2.0
2710,60,167.0,1.0
2711,60,169.0,4.0
2712,60,170.0,1.0
2713,60,171.0,1.0
2714,60,173.0,2.0
2715,60,177.0,1.0
2716,60,180.0,7.0
2717,60,185.0,2.0
2718,60,186.0,13.0
2719,60,187.0,1.0
2720,60,188.0,1.0
2721,60,190.0,1.0
2722,60,192.0,1.0
2723,60,194.0,1.0
2724,60,196.0,1.0
2725,60,197.0,1.0
2726,60,199.0,1.0
2727,60,200.0,4.0
2728,60,202.0,1.0
2729,60,204.0,1.0
2730,60,0.0,1268.0
2731,61,5.0,1.0
2732,61,6.0,1.0
2733,61,7.0,1.0
2734,61,9.0,1.0
2735,61,11.0,1.0
2736,61,12.0,1.0
2737,61,15.0,1.0
2738,61,16.0,1.0
2739,61,17.0,1.0
2740,61,19.0,1.0
2741,61,29.0,2.0
2742,61,35.0,6.0
2743,61,36.0,3.0
2744,61,39.0,10.0
2745,61,42.0,2.0
2746,61,44.0,2.0
2747,61,47.0,1.0
2748,61,48.0,1.0
2749,61,50.0,1.0
2750,61,51.0,1.0
2751,61,58.0,1.0
2752,61,59.0,1.0
2753,61,60.0,2.0
2754,61,64.0,1.0
2755,61,69.0,1.0
2756,61,70.0,1.0
2757,61,73.0,4.0
2758,61,77.0,1.0
2759,61,78.0,1.0
2760,61,79.0,1.0
2761,61,80.0,1.0
2762,61,82.0,1.0
2763,61,84.0,1.0
2764,61,91.0,1.0
2765,61,109.0,1.0
2766,61,111.0,1.0
2767,61,117.0,1.0
2768,61,126.0,1.0
2769,61,135.0,2.0
2770,61,136.0,2.0
2771,61,158.0,1.0
2772,61,169.0,1.0
2773,61,180.0,2.0
2774,61,186.0,3.0
2775,61,200.0,1.0
2776,61,0.0,126.0
2777,62,5.0,1.0
2778,62,7.0,1.0
2779,62,29.0,1.0
2780,62,35.0,4.0
2781,62,36.0,2.0
2782,62,39.0,6.0
2783,62,42.0,1.0
2784,62,44.0,1.0
2785,62,50.0,1.0
2786,62,51.0,1.0
2787,62,60.0,1.0
2788,62,73.0,2.0
2789,62,82.0,1.0
2790,62,111.0,1.0
2791,62,117.0,1.0
2792,62,135.0,1.0
2793,62,136.0,1.0
2794,62,158.0,1.0
2795,62,169.0,1.0
2796,62,180.0,1.0
2797,62,186.0,2.0
2798,62,200.0,1.0
2799,62,0.0,65.0
2800,63,3.0,1.0
2801,63,4.0,1.0
2802,63,5.0,2.0
2803,63,6.0,1.0
2804,63,7.0,1.0
2805,63,9.0,1.0
2806,63,11.0,1.0
2807,63,12.0,1.0
2808,63,14.0,1.0
2809,63,15.0,1.0
2810,63,16.0,1.0
2811,63,17.0,1.0
2812,63,19.0,1.0
2813,63,29.0,3.0
2814,63,35.0,9.0
2815,63,36.0,4.0
2816,63,37.0,1.0
2817,63,39.0,16.0
2818,63,40.0,1.0
2819,63,41.0,1.0
2820,63,42.0,3.0
2821,63,44.0,3.0
2822,63,45.0,1.0
2823,63,47.0,1.0
2824,63,48.0,1.0
2825,63,49.0,1.0
2826,63,50.0,2.0
2827,63,51.0,2.0
2828,63,52.0,1.0
2829,63,53.0,1.0
2830,63,55.0,1.0
2831,63,58.0,1.0
2832,63,59.0,1.0
2833,63,60.0,2.0
2834,63,61.0,1.0
2835,63,64.0,1.0
2836,63,69.0,1.0
2837,63,70.0,1.0
2838,63,71.0,1.0
2839,63,73.0,6.0
2840,63,76.0,1.0
2841,63,77.0,1.0
2842,63,78.0,1.0
2843,63,79.0,1.0
2844,63,80.0,1.0
2845,63,82.0,2.0
2846,63,84.0,1.0
2847,63,91.0,1.0
2848,63,96.0,1.0
2849,63,103.0,1.0
2850,63,109.0,1.0
2851,63,111.0,2.0
2852,63,113.0,1.0
2853,63,115.0,1.0
2854,63,117.0,1.0
2855,63,119.0,1.0
2856,63,126.0,1.0
2857,63,128.0,1.0
2858,63,130.0,1.0
2859,63,135.0,2.0
2860,63,136.0,3.0
2861,63,149.0,1.0
2862,63,157.0,1.0
2863,63,158.0,2.0
2864,63,161.0,1.0
2865,63,169.0,1.0
2866,63,173.0,1.0
2867,63,180.0,2.0
2868,63,185.0,1.0
2869,63,186.0,5.0
2870,63,200.0,1.0
2871,63,0.0,389.0
2872,64,5.0,1.0
2873,64,6.0,1.0
2874,64,7.0,1.0
2875,64,11.0,1.0
2876,64,12.0,1.0
2877,64,15.0,1.0
2878,64,16.0,1.0
2879,64,19.0,1.0
2880,64,29.0,1.0
2881,64,35.0,5.0
2882,64,36.0,2.0
2883,64,39.0,8.0
2884,64,42.0,1.0
2885,64,44.0,2.0
2886,64,47.0,1.0
2887,64,48.0,1.0
2888,64,50.0,1.0
2889,64,51.0,1.0
2890,64,59.0,1.0
2891,64,60.0,1.0
2892,64,69.0,1.0
2893,64,70.0,1.0
2894,64,73.0,3.0
2895,64,78.0,1.0
2896,64,79.0,1.0
2897,64,80.0,1.0
2898,64,82.0,1.0
2899,64,91.0,1.0
2900,64,111.0,1.0
2901,64,117.0,1.0
2902,64,135.0,1.0
2903,64,136.0,1.0
2904,64,158.0,1.0
2905,64,169.0,1.0
2906,64,180.0,1.0
2907,64,186.0,2.0
2908,64,200.0,1.0
2909,64,0.0,300.0
2910,65,5.0,1.0
2911,65,7.0,1.0
2912,65,29.0,1.0
2913,65,35.0,3.0
2914,65,36.0,2.0
2915,65,39.0,6.0
2916,65,42.0,1.0
2917,65,44.0,1.0
2918,65,50.0,1.0
2919,65,51.0,1.0
2920,65,60.0,1.0
2921,65,73.0,2.0
2922,65,82.0,1.0
2923,65,111.0,1.0
2924,65,117.0,1.0
2925,65,135.0,1.0
2926,65,136.0,1.0
2927,65,158.0,1.0
2928,65,169.0,1.0
2929,65,180.0,1.0
2930,65,186.0,2.0
2931,65,0.0,94.0
2932,66,5.0,1.0
2933,66,6.0,1.0
2934,66,7.0,1.0
2935,66,11.0,1.0
2936,66,29.0,1.0
2937,66,35.0,4.0
2938,66,36.0,2.0
2939,66,39.0,7.0
2940,66,42.0,1.0
2941,66,44.0,2.0
2942,66,47.0,1.0
2943,66,50.0,1.0
2944,66,51.0,1.0
2945,66,60.0,1.0
2946,66,69.0,1.0
2947,66,70.0,1.0
2948,66,73.0,3.0
2949,66,82.0,1.0
2950,66,111.0,1.0
2951,66,117.0,1.0
2952,66,135.0,1.0
2953,66,136.0,1.0
2954,66,158.0,1.0
2955,66,169.0,1.0
2956,66,180.0,1.0
2957,66,186.0,2.0
2958,66,200.0,1.0
2959,66,0.0,107.0
2960,68,5.0,1.0
2961,68,7.0,1.0
2962,68,11.0,1.0
2963,68,29.0,1.0
2964,68,35.0,4.0
2965,68,36.0,2.0
2966,68,39.0,7.0
2967,68,42.0,1.0
2968,68,44.0,1.0
2969,68,50.0,1.0
2970,68,51.0,1.0
2971,68,60.0,1.0
2972,68,73.0,2.0
2973,68,82.0,1.0
2974,68,111.0,1.0
2975,68,117.0,1.0
2976,68,135.0,1.0
2977,68,136.0,1.0
2978,68,158.0,1.0
2979,68,169.0,1.0
2980,68,180.0,1.0
2981,68,186.0,2.0
2982,68,200.0,1.0
2983,68,0.0,121.0
2984,69,3.0,1.0
2985,69,4.0,1.0
2986,69,5.0,2.0
2987,69,6.0,1.0
2988,69,7.0,2.0
2989,69,9.0,1.0
2990,69,11.0,1.0
2991,69,12.0,1.0
2992,69,14.0,1.0
2993,69,15.0,1.0
2994,69,16.0,1.0
2995,69,17.0,1.0
2996,69,19.0,1.0
2997,69,29.0,3.0
2998,69,35.0,10.0
2999,69,36.0,5.0
3000,69,37.0,1.0
3001,69,39.0,17.0
3002,69,40.0,1.0
3003,69,41.0,1.0
3004,69,42.0,3.0
3005,69,44.0,4.0
3006,69,45.0,1.0
3007,69,47.0,1.0
3008,69,48.0,1.0
3009,69,49.0,1.0
3010,69,50.0,2.0
3011,69,51.0,2.0
3012,69,52.0,1.0
3013,69,53.0,1.0
3014,69,55.0,1.0
3015,69,58.0,1.0
3016,69,59.0,1.0
3017,69,60.0,3.0
3018,69,61.0,1.0
3019,69,63.0,1.0
3020,69,64.0,1.0
3021,69,70.0,1.0
3022,69,71.0,1.0
3023,69,73.0,6.0
3024,69,74.0,1.0
3025,69,75.0,1.0
3026,69,76.0,1.0
3027,69,77.0,1.0
3028,69,78.0,1.0
3029,69,79.0,1.0
3030,69,80.0,1.0
3031,69,82.0,2.0
3032,69,84.0,1.0
3033,69,91.0,1.0
3034,69,96.0,1.0
3035,69,103.0,1.0
3036,69,109.0,1.0
3037,69,111.0,2.0
3038,69,113.0,1.0
3039,69,114.0,1.0
3040,69,115.0,1.0
3041,69,117.0,2.0
3042,69,119.0,1.0
3043,69,123.0,1.0
3044,69,126.0,1.0
3045,69,128.0,1.0
3046,69,130.0,1.0
3047,69,135.0,3.0
3048,69,136.0,3.0
3049,69,149.0,1.0
3050,69,157.0,1.0
3051,69,158.0,2.0
3052,69,161.0,1.0
3053,69,169.0,2.0
3054,69,173.0,1.0
3055,69,180.0,3.0
3056,69,185.0,1.0
3057,69,186.0,5.0
3058,69,192.0,1.0
3059,69,200.0,1.0
3060,69,0.0,171.0
3061,70,5.0,2.0
3062,70,6.0,1.0
3063,70,7.0,1.0
3064,70,9.0,1.0
3065,70,11.0,1.0
3066,70,12.0,1.0
3067,70,15.0,1.0
3068,70,16.0,1.0
3069,70,17.0,1.0
3070,70,19.0,1.0
3071,70,29.0,2.0
3072,70,35.0,7.0
3073,70,36.0,3.0
3074,70,37.0,1.0
3075,70,39.0,12.0
3076,70,40.0,1.0
3077,70,42.0,2.0
3078,70,44.0,3.0
3079,70,47.0,1.0
3080,70,48.0,1.0
3081,70,49.0,1.0
3082,70,50.0,1.0
3083,70,51.0,1.0
3084,70,58.0,1.0
3085,70,59.0,1.0
3086,70,60.0,2.0
3087,70,61.0,1.0
3088,70,64.0,1.0
3089,70,69.0,1.0
3090,70,71.0,1.0
3091,70,73.0,5.0
3092,70,76.0,1.0
3093,70,77.0,1.0
3094,70,78.0,1.0
3095,70,79.0,1.0
3096,70,80.0,1.0
3097,70,82.0,1.0
3098,70,84.0,1.0
3099,70,91.0,1.0
3100,70,103.0,1.0
3101,70,109.0,1.0
3102,70,111.0,2.0
3103,70,113.0,1.0
3104,70,117.0,1.0
3105,70,126.0,1.0
3106,70,135.0,2.0
3107,70,136.0,2.0
3108,70,149.0,1.0
3109,70,158.0,1.0
3110,70,161.0,1.0
3111,70,169.0,1.0
3112,70,173.0,1.0
3113,70,180.0,2.0
3114,70,185.0,1.0
3115,70,186.0,3.0
3116,70,200.0,1.0
3117,70,0.0,198.0
3118,71,5.0,1.0
3119,71,6.0,1.0
3120,71,7.0,1.0
3121,71,11.0,1.0
3122,71,12.0,1.0
3123,71,15.0,1.0
3124,71,29.0,1.0
3125,71,35.0,5.0
3126,71,36.0,2.0
3127,71,39.0,8.0
3128,71,42.0,1.0
3129,71,44.0,2.0
3130,71,47.0,1.0
3131,71,48.0,1.0
3132,71,50.0,1.0
3133,71,51.0,1.0
3134,71,60.0,1.0
3135,71,69.0,1.0
3136,71,70.0,1.0
3137,71,73.0,3.0
3138,71,78.0,1.0
3139,71,79.0,1.0
3140,71,82.0,1.0
3141,71,91.0,1.0
3142,71,111.0,1.0
3143,71,117.0,1.0
3144,71,135.0,1.0
3145,71,136.0,1.0
3146,71,158.0,1.0
3147,71,169.0,1.0
3148,71,180.0,1.0
3149,71,186.0,2.0
3150,71,200.0,1.0
3151,71,0.0,112.0
3152,72,5.0,1.0
3153,72,6.0,1.0
3154,72,7.0,1.0
3155,72,9.0,1.0
3156,72,11.0,1.0
3157,72,12.0,1.0
3158,72,15.0,1.0
3159,72,16.0,1.0
3160,72,17.0,1.0
3161,72,19.0,1.0
3162,72,29.0,2.0
3163,72,35.0,6.0
3164,72,36.0,3.0
3165,72,37.0,1.0
3166,72,39.0,11.0
3167,72,42.0,2.0
3168,72,44.0,2.0
3169,72,47.0,1.0
3170,72,48.0,1.0
3171,72,50.0,1.0
3172,72,51.0,1.0
3173,72,58.0,1.0
3174,72,59.0,1.0
3175,72,60.0,2.0
3176,72,64.0,1.0
3177,72,69.0,1.0
3178,72,70.0,1.0
3179,72,73.0,4.0
3180,72,77.0,1.0
3181,72,78.0,1.0
3182,72,79.0,1.0
3183,72,80.0,1.0
3184,72,82.0,1.0
3185,72,84.0,1.0
3186,72,91.0,1.0
3187,72,109.0,1.0
3188,72,111.0,1.0
3189,72,117.0,1.0
3190,72,126.0,1.0
3191,72,135.0,2.0
3192,72,136.0,2.0
3193,72,149.0,1.0
3194,72,158.0,1.0
3195,72,169.0,1.0
3196,72,180.0,2.0
3197,72,186.0,3.0
3198,72,200.0,1.0
3199,72,0.0,319.0
3200,73,3.0,3.0
3201,73,4.0,3.0
3202,73,5.0,11.0
3203,73,6.0,6.0
3204,73,7.0,8.0
3205,73,8.0,1.0
3206,73,9.0,5.0
3207,73,11.0,6.0
3208,73,12.0,5.0
3209,73,13.0,1.0
3210,73,14.0,3.0
3211,73,15.0,5.0
3212,73,16.0,5.0
3213,73,17.0,4.0
3214,73,19.0,5.0
3215,73,20.0,1.0
3216,73,21.0,1.0
3217,73,22.0,1.0
3218,73,24.0,1.0
3219,73,25.0,1.0
3220,73,26.0,2.0
3221,73,27.0,1.0
3222,73,28.0,1.0
3223,73,29.0,14.0
3224,73,31.0,1.0
3225,73,32.0,1.0
3226,73,33.0,1.0
3227,73,35.0,48.0
3228,73,36.0,22.0
3229,73,37.0,4.0
3230,73,38.0,2.0
3231,73,39.0,84.0
3232,73,40.0,4.0
3233,73,41.0,3.0
3234,73,42.0,15.0
3235,73,44.0,18.0
3236,73,45.0,3.0
3237,73,46.0,2.0
3238,73,47.0,6.0
3239,73,48.0,5.0
3240,73,49.0,3.0
3241,73,50.0,8.0
3242,73,51.0,8.0
3243,73,52.0,3.0
3244,73,53.0,3.0
3245,73,55.0,3.0
3246,73,56.0,2.0
3247,73,58.0,5.0
3248,73,59.0,5.0
3249,73,60.0,13.0
3250,73,61.0,4.0
3251,73,62.0,1.0
3252,73,63.0,3.0
3253,73,64.0,4.0
3254,73,65.0,2.0
3255,73,66.0,2.0
3256,73,68.0,2.0
3257,73,69.0,6.0
3258,73,70.0,6.0
3259,73,71.0,3.0
3260,73,72.0,2.0
3261,73,74.0,3.0
3262,73,75.0,2.0
3263,73,76.0,3.0
3264,73,77.0,4.0
3265,73,78.0,5.0
3266,73,79.0,5.0
3267,73,80.0,5.0
3268,73,81.0,2.0
3269,73,82.0,8.0
3270,73,83.0,2.0
3271,73,84.0,4.0
3272,73,87.0,1.0
3273,73,91.0,5.0
3274,73,93.0,1.0
3275,73,94.0,1.0
3276,73,95.0,1.0
3277,73,96.0,3.0
3278,73,101.0,1.0
3279,73,103.0,4.0
3280,73,105.0,1.0
3281,73,107.0,2.0
3282,73,109.0,5.0
3283,73,110.0,2.0
3284,73,111.0,11.0
3285,73,112.0,2.0
3286,73,113.0,4.0
3287,73,114.0,2.0
3288,73,115.0,3.0
3289,73,117.0,7.0
3290,73,118.0,1.0
3291,73,119.0,3.0
3292,73,120.0,1.0
3293,73,121.0,1.0
3294,73,123.0,3.0
3295,73,124.0,1.0
3296,73,125.0,2.0
3297,73,126.0,5.0
3298,73,127.0,2.0
3299,73,128.0,3.0
